Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_ET_OFF,11/10/2017,11:37:10.996,6.2819824,4.117676,4.7680664
11_10_02_ET_OFF,11/10/2017,11:37:11.111,6.3303223,4.0407715,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:11.255,6.310547,4.0495605,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:11.364,6.303955,4.071533,4.754883
11_10_02_ET_OFF,11/10/2017,11:37:11.515,6.3391113,4.1308594,4.730713
11_10_02_ET_OFF,11/10/2017,11:37:11.608,6.3325195,4.1066895,4.713135
11_10_02_ET_OFF,11/10/2017,11:37:11.783,6.3303223,4.1220703,4.7351074
11_10_02_ET_OFF,11/10/2017,11:37:11.874,6.2995605,4.0561523,4.8164063
11_10_02_ET_OFF,11/10/2017,11:37:12.028,6.321533,4.071533,4.7790527
11_10_02_ET_OFF,11/10/2017,11:37:12.141,6.3479004,4.0561523,4.721924
11_10_02_ET_OFF,11/10/2017,11:37:12.286,6.3720703,4.0891113,4.715332
11_10_02_ET_OFF,11/10/2017,11:37:12.389,6.394043,4.0561523,4.70874
11_10_02_ET_OFF,11/10/2017,11:37:12.543,6.3479004,4.020996,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:12.640,6.312744,4.038574,4.7438965
11_10_02_ET_OFF,11/10/2017,11:37:12.877,6.3654785,4.01001,4.739502
11_10_02_ET_OFF,11/10/2017,11:37:12.904,6.361084,3.9638672,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:13.061,6.4248047,3.904541,4.73291
11_10_02_ET_OFF,11/10/2017,11:37:13.157,6.3654785,3.9902344,4.754883
11_10_02_ET_OFF,11/10/2017,11:37:13.321,6.3149414,4.069336,4.754883
11_10_02_ET_OFF,11/10/2017,11:37:13.419,6.3149414,4.1000977,4.7373047
11_10_02_ET_OFF,11/10/2017,11:37:13.581,6.336914,4.01001,4.739502
11_10_02_ET_OFF,11/10/2017,11:37:13.669,6.3259277,4.093506,4.7351074
11_10_02_ET_OFF,11/10/2017,11:37:13.845,6.3391113,4.0166016,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:13.930,6.352295,4.003418,4.748291
11_10_02_ET_OFF,11/10/2017,11:37:14.105,6.312744,4.0671387,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:14.190,6.345703,4.084717,4.7043457
11_10_02_ET_OFF,11/10/2017,11:37:14.312,6.277588,4.1484375,4.721924
11_10_02_ET_OFF,11/10/2017,11:37:14.451,6.2819824,4.168213,4.7373047
11_10_02_ET_OFF,11/10/2017,11:37:14.559,6.270996,4.117676,4.748291
11_10_02_ET_OFF,11/10/2017,11:37:14.711,6.310547,4.1396484,4.721924
11_10_02_ET_OFF,11/10/2017,11:37:14.829,6.295166,4.071533,4.7834473
11_10_02_ET_OFF,11/10/2017,11:37:14.982,6.319336,4.17041,4.715332
11_10_02_ET_OFF,11/10/2017,11:37:15.088,6.3259277,4.0825195,4.739502
11_10_02_ET_OFF,11/10/2017,11:37:15.233,6.3171387,4.095703,4.7351074
11_10_02_ET_OFF,11/10/2017,11:37:15.346,6.3742676,3.9748535,4.73291
11_10_02_ET_OFF,11/10/2017,11:37:15.492,6.319336,4.053955,4.7834473
11_10_02_ET_OFF,11/10/2017,11:37:15.593,6.2819824,4.1154785,4.7834473
11_10_02_ET_OFF,11/10/2017,11:37:15.755,6.295166,4.1726074,4.715332
11_10_02_ET_OFF,11/10/2017,11:37:15.844,6.3391113,4.0473633,4.7504883
11_10_02_ET_OFF,11/10/2017,11:37:16.015,6.2907715,4.111084,4.739502
11_10_02_ET_OFF,11/10/2017,11:37:16.108,6.26001,4.102295,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:16.289,6.295166,4.0407715,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:16.378,6.3391113,4.0737305,4.741699
11_10_02_ET_OFF,11/10/2017,11:37:16.539,6.310547,4.0825195,4.739502
11_10_02_ET_OFF,11/10/2017,11:37:16.624,6.268799,4.126465,4.774658
11_10_02_ET_OFF,11/10/2017,11:37:16.796,6.2578125,4.1572266,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:16.889,6.3479004,4.084717,4.7460938
11_10_02_ET_OFF,11/10/2017,11:37:17.002,6.3171387,3.9902344,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:17.151,6.295166,4.1418457,4.724121
11_10_02_ET_OFF,11/10/2017,11:37:17.319,6.3325195,4.0649414,4.715332
11_10_02_ET_OFF,11/10/2017,11:37:17.405,6.343506,4.01001,4.75708
11_10_02_ET_OFF,11/10/2017,11:37:17.522,6.3896484,4.060547,4.7373047
11_10_02_ET_OFF,11/10/2017,11:37:17.665,6.3720703,4.0166016,4.7175293
11_10_02_ET_OFF,11/10/2017,11:37:17.783,6.3259277,3.9968262,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:17.928,6.303955,4.0803223,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:18.033,6.3237305,4.0759277,4.7680664
11_10_02_ET_OFF,11/10/2017,11:37:18.189,6.301758,4.1066895,4.748291
11_10_02_ET_OFF,11/10/2017,11:37:18.309,6.2314453,4.308838,4.8010254
11_10_02_ET_OFF,11/10/2017,11:37:18.458,6.169922,4.3374023,4.741699
11_10_02_ET_OFF,11/10/2017,11:37:18.559,6.0512695,4.5197754,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:18.709,6.0930176,4.4121094,4.80542
11_10_02_ET_OFF,11/10/2017,11:37:18.815,6.053467,4.506592,4.7373047
11_10_02_ET_OFF,11/10/2017,11:37:18.970,6.013916,4.5373535,4.7373047
11_10_02_ET_OFF,11/10/2017,11:37:19.066,5.8842773,4.625244,4.75708
11_10_02_ET_OFF,11/10/2017,11:37:19.229,6.038086,4.52417,4.6933594
11_10_02_ET_OFF,11/10/2017,11:37:19.318,6.0424805,4.517578,4.682373
11_10_02_ET_OFF,11/10/2017,11:37:19.492,6.0490723,4.418701,4.8010254
11_10_02_ET_OFF,11/10/2017,11:37:19.591,6.0029297,4.4978027,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:19.752,5.987549,4.52417,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:19.841,6.0666504,4.407715,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:19.959,6.121582,4.3395996,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:20.099,6.097412,4.401123,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:20.273,6.0578613,4.352783,4.796631
11_10_02_ET_OFF,11/10/2017,11:37:20.359,6.013916,4.491211,4.774658
11_10_02_ET_OFF,11/10/2017,11:37:20.476,6.0490723,4.3901367,4.7680664
11_10_02_ET_OFF,11/10/2017,11:37:20.620,6.064453,4.3703613,4.8098145
11_10_02_ET_OFF,11/10/2017,11:37:20.781,6.0512695,4.4208984,4.8120117
11_10_02_ET_OFF,11/10/2017,11:37:20.869,6.1018066,4.350586,4.774658
11_10_02_ET_OFF,11/10/2017,11:37:20.989,6.11499,4.3395996,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:21.139,6.106201,4.3549805,4.8032227
11_10_02_ET_OFF,11/10/2017,11:37:21.238,6.1875,4.278076,4.798828
11_10_02_ET_OFF,11/10/2017,11:37:21.390,6.154541,4.2736816,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:21.501,6.202881,4.2385254,4.730713
11_10_02_ET_OFF,11/10/2017,11:37:21.648,6.145752,4.3395996,4.754883
11_10_02_ET_OFF,11/10/2017,11:37:21.769,6.1523438,4.2978516,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:21.911,6.262207,4.1242676,4.798828
11_10_02_ET_OFF,11/10/2017,11:37:22.024,6.2512207,4.1242676,4.787842
11_10_02_ET_OFF,11/10/2017,11:37:22.160,6.345703,3.9968262,4.8098145
11_10_02_ET_OFF,11/10/2017,11:37:22.265,6.418213,3.9023438,4.7790527
11_10_02_ET_OFF,11/10/2017,11:37:22.421,6.418213,3.8979492,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:22.529,6.4665527,3.8408203,4.7460938
11_10_02_ET_OFF,11/10/2017,11:37:22.691,6.402832,3.8759766,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:22.889,6.4643555,3.838623,4.7504883
11_10_02_ET_OFF,11/10/2017,11:37:22.952,6.427002,3.8408203,4.7834473
11_10_02_ET_OFF,11/10/2017,11:37:23.045,6.4248047,3.871582,4.796631
11_10_02_ET_OFF,11/10/2017,11:37:23.204,6.39624,3.9023438,4.787842
11_10_02_ET_OFF,11/10/2017,11:37:23.294,6.4467773,3.854004,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:23.465,6.400635,3.9418945,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:23.561,6.429199,3.8100586,4.7504883
11_10_02_ET_OFF,11/10/2017,11:37:23.727,6.39624,3.9594727,4.7351074
11_10_02_ET_OFF,11/10/2017,11:37:23.820,6.3632813,3.9990234,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:23.985,6.345703,3.9155273,4.7944336
11_10_02_ET_OFF,11/10/2017,11:37:24.087,6.4313965,3.946289,4.706543
11_10_02_ET_OFF,11/10/2017,11:37:24.191,6.3303223,4.038574,4.721924
11_10_02_ET_OFF,11/10/2017,11:37:24.342,6.352295,4.0825195,4.6867676
11_10_02_ET_OFF,11/10/2017,11:37:24.459,6.3654785,4.003418,4.699951
11_10_02_ET_OFF,11/10/2017,11:37:24.595,6.367676,4.018799,4.713135
11_10_02_ET_OFF,11/10/2017,11:37:24.713,6.361084,4.0561523,4.6604004
11_10_02_ET_OFF,11/10/2017,11:37:24.853,6.312744,4.0759277,4.7197266
11_10_02_ET_OFF,11/10/2017,11:37:24.975,6.303955,4.1154785,4.715332
11_10_02_ET_OFF,11/10/2017,11:37:25.117,6.2753906,4.1484375,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:25.239,6.23584,4.1550293,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:25.377,6.270996,4.0803223,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:25.488,6.3391113,4.053955,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:25.636,6.3413086,4.0253906,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:25.736,6.336914,3.9375,4.849365
11_10_02_ET_OFF,11/10/2017,11:37:25.899,6.303955,4.005615,4.82959
11_10_02_ET_OFF,11/10/2017,11:37:26.004,6.369873,3.928711,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:26.167,6.4050293,3.8737793,4.7834473
11_10_02_ET_OFF,11/10/2017,11:37:26.266,6.394043,3.8759766,4.796631
11_10_02_ET_OFF,11/10/2017,11:37:26.427,6.4072266,3.8781738,4.790039
11_10_02_ET_OFF,11/10/2017,11:37:26.530,6.3566895,3.91333,4.831787
11_10_02_ET_OFF,11/10/2017,11:37:26.635,6.3742676,3.946289,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:26.822,6.3588867,3.9506836,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:26.901,6.3413086,3.9484863,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:27.034,6.367676,3.9858398,4.7768555
11_10_02_ET_OFF,11/10/2017,11:37:27.206,6.387451,3.9528809,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:27.296,6.334717,3.9660645,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:27.413,6.3325195,4.0144043,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:27.557,6.411621,3.9550781,4.730713
11_10_02_ET_OFF,11/10/2017,11:37:27.666,6.336914,3.9440918,4.80542
11_10_02_ET_OFF,11/10/2017,11:37:27.829,6.3413086,3.9506836,4.8010254
11_10_02_ET_OFF,11/10/2017,11:37:27.929,6.435791,3.9177246,4.7351074
11_10_02_ET_OFF,11/10/2017,11:37:28.080,6.3918457,3.9572754,4.7614746
11_10_02_ET_OFF,11/10/2017,11:37:28.176,6.334717,3.946289,4.820801
11_10_02_ET_OFF,11/10/2017,11:37:28.337,6.345703,3.9396973,4.8120117
11_10_02_ET_OFF,11/10/2017,11:37:28.443,6.345703,3.970459,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:28.599,6.3303223,4.045166,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:28.692,6.4160156,3.8825684,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:28.859,6.343506,3.9924316,4.8164063
11_10_02_ET_OFF,11/10/2017,11:37:28.949,6.328125,4.036377,4.75708
11_10_02_ET_OFF,11/10/2017,11:37:29.130,6.3500977,3.9726563,4.7790527
11_10_02_ET_OFF,11/10/2017,11:37:29.206,6.3566895,3.8781738,4.75708
11_10_02_ET_OFF,11/10/2017,11:37:29.377,6.3588867,3.9572754,4.763672
11_10_02_ET_OFF,11/10/2017,11:37:29.468,6.3984375,3.9484863,4.7263184
11_10_02_ET_OFF,11/10/2017,11:37:29.585,6.3413086,4.0166016,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:29.723,6.3632813,3.9682617,4.7680664
11_10_02_ET_OFF,11/10/2017,11:37:29.898,6.3808594,3.9924316,4.7460938
11_10_02_ET_OFF,11/10/2017,11:37:29.985,6.3325195,4.0319824,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:30.100,6.3325195,4.027588,4.7526855
11_10_02_ET_OFF,11/10/2017,11:37:30.249,6.361084,3.91333,4.7680664
11_10_02_ET_OFF,11/10/2017,11:37:30.368,6.2995605,4.0166016,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:30.513,6.3413086,4.012207,4.748291
11_10_02_ET_OFF,11/10/2017,11:37:30.616,6.3391113,4.0144043,4.790039
11_10_02_ET_OFF,11/10/2017,11:37:30.776,6.3479004,4.01001,4.7592773
11_10_02_ET_OFF,11/10/2017,11:37:30.869,6.3303223,4.005615,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:31.036,6.3808594,3.988037,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:31.131,6.369873,3.9331055,4.8098145
11_10_02_ET_OFF,11/10/2017,11:37:31.298,6.3566895,3.8562012,4.8251953
11_10_02_ET_OFF,11/10/2017,11:37:31.401,6.3325195,4.012207,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:31.559,6.3259277,4.0429688,4.7768555
11_10_02_ET_OFF,11/10/2017,11:37:31.658,6.3500977,3.9814453,4.7702637
11_10_02_ET_OFF,11/10/2017,11:37:31.818,6.4226074,3.895752,4.73291
11_10_02_ET_OFF,11/10/2017,11:37:31.915,6.4072266,3.9111328,4.7768555
11_10_02_ET_OFF,11/10/2017,11:37:32.027,6.345703,3.9660645,4.7768555
11_10_02_ET_OFF,11/10/2017,11:37:32.163,6.3259277,4.0495605,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:32.336,6.3149414,4.0341797,4.774658
11_10_02_ET_OFF,11/10/2017,11:37:32.430,6.3984375,3.9265137,4.7944336
11_10_02_ET_OFF,11/10/2017,11:37:32.544,6.3742676,3.9682617,4.765869
11_10_02_ET_OFF,11/10/2017,11:37:32.697,6.3500977,3.9177246,4.80542
11_10_02_ET_OFF,11/10/2017,11:37:32.793,6.3808594,3.9243164,4.790039
11_10_02_ET_OFF,11/10/2017,11:37:32.947,6.361084,3.9550781,4.7944336
11_10_02_ET_OFF,11/10/2017,11:37:33.064,6.301758,4.01001,4.7856445
11_10_02_ET_OFF,11/10/2017,11:37:33.214,6.345703,3.9155273,4.8164063
11_10_02_ET_OFF,11/10/2017,11:37:33.321,6.378662,3.9375,4.7614746
11_10_02_ET_OFF,11/10/2017,11:37:33.469,6.255615,4.018799,4.8603516
11_10_02_ET_OFF,11/10/2017,11:37:33.571,6.288574,4.018799,4.7702637
11_10_02_ET_OFF,11/10/2017,11:37:33.726,6.3061523,3.9682617,4.822998
11_10_02_ET_OFF,11/10/2017,11:37:33.837,6.2973633,3.9353027,4.871338
11_10_02_ET_OFF,11/10/2017,11:37:33.989,6.3566895,3.9396973,4.7922363
11_10_02_ET_OFF,11/10/2017,11:37:34.086,6.3742676,3.9572754,4.772461
11_10_02_ET_OFF,11/10/2017,11:37:34.250,6.310547,4.0012207,4.8164063
11_10_02_ET_OFF,11/10/2017,11:37:34.336,6.3500977,3.9594727,4.8010254
11_10_02_ET_OFF,11/10/2017,11:37:34.509,6.3808594,3.9309082,4.807617
11_10_02_ET_OFF,11/10/2017,11:37:34.604,6.354492,3.9924316,4.78125
11_10_02_ET_OFF,11/10/2017,11:37:34.717,6.3808594,4.038574,4.6955566
11_10_02_ET_OFF,11/10/2017,11:37:34.867,6.44458,3.9309082,4.682373
11_10_02_ET_OFF,11/10/2017,11:37:35.030,6.387451,4.027588,4.6867676
11_10_02_ET_OFF,11/10/2017,11:37:35.117,6.367676,4.1088867,4.6604004
11_10_02_ET_OFF,11/10/2017,11:37:35.288,6.3984375,4.0583496,4.647217
11_10_02_ET_OFF,11/10/2017,11:37:35.378,6.3566895,4.1572266,4.623047
11_10_02_ET_OFF,11/10/2017,11:37:35.496,6.319336,4.2055664,4.647217
11_10_02_ET_OFF,11/10/2017,11:37:35.639,6.3061523,4.2319336,4.6384277
11_10_02_ET_OFF,11/10/2017,11:37:35.811,6.2512207,4.227539,4.6713867
11_10_02_ET_OFF,11/10/2017,11:37:35.899,6.277588,4.1726074,4.6604004
11_10_02_ET_OFF,11/10/2017,11:37:36.011,6.4248047,4.2143555,4.5021973
11_10_02_ET_OFF,11/10/2017,11:37:36.159,6.361084,4.1967773,4.6625977
11_10_02_ET_OFF,11/10/2017,11:37:36.264,6.3303223,4.144043,4.6274414
11_10_02_ET_OFF,11/10/2017,11:37:36.419,6.334717,4.1813965,4.6757813
11_10_02_ET_OFF,11/10/2017,11:37:36.529,6.295166,4.1879883,4.680176
11_10_02_ET_OFF,11/10/2017,11:37:36.682,6.3149414,4.0913086,4.6516113
11_10_02_ET_OFF,11/10/2017,11:37:36.793,6.334717,4.1220703,4.631836
